"X1","X2","X3","X4"
-0.92564507493248,0.229322238114154,-0.0723512535365294,-1.64889808628424
-0.408739516092657,1.20640716490343,-0.3623328472211,2.33407326467801
1.12829431658195,-2.32288770047776,5.11938182901075,-1.66888166842645
1.28360254350866,-0.117688440026733,-1.09538447634088,2.31980577694603
3.93855047367159,2.65336151913488,3.35083167395204,-1.1477098570333
-1.13281840944862,1.09172339530311,-3.52089697097041,-1.59115154837103
1.79551982117986,1.6941374254408,3.26047747671712,1.19039523140861
2.0299963034013,-1.51628333589347,1.53962842248301,2.4350641601101
-1.16744725174379,-2.11557401551458,1.85130213057964,1.85203716953476
-0.407006469960013,5.16482070259873,5.2991680714964,2.09946876257271
1.57194453047845,-4.14579634524946,0.987913095482679,1.41427874828601
2.31430699657983,-1.09200044261408,-0.126244121590786,1.48174984674273
-0.372733098145791,0.780031373923047,2.71583221434049,-1.50494587127244
3.50787438977272,-3.37893405694249,0.351331735643195,-2.44448150346378
0.2144901329179,0.562433982577339,0.770954766419956,0.942663230527885
-2.37632853868306,-1.28705998867101,0.743589971065943,-1.78662326358911
-0.363051547813206,1.13781557395341,-1.18818826023779,1.64560931444501
-2.71786141287609,-2.89015258803587,0.371376460145445,-3.41358224606979
-1.99477585356402,-0.766544199948885,-2.14592155749368,-1.76032217074481
-2.02116605920852,3.1194454312876,0.421257884880046,1.24065720295102
-1.21859052408572,0.252395077956098,-0.170904781810135,-0.877543446930324
-1.75498089122552,-0.635718644015756,-1.02387903938198,-1.15462355121031
-2.45983182562552,3.52870941794875,1.72241189045389,-2.5310260482259
2.50890541975782,0.011453201046273,2.63632021483601,1.01275192666515
-0.7888897309102,3.25601161350498,1.03103510595465,-0.988908639591187
-2.32423223168372,1.00170961539496,-2.26043137285511,0.514206048775323
-3.32945223321918,2.52845651853715,-0.430467309173578,1.12900116018056
0.783987406928026,2.76111172750187,0.797066982614271,-3.20689627506035
-4.26653834511781,-1.23885668195288,0.323180530252829,2.42564822766599
0.876646651049882,-0.214901134004812,1.63998483614695,-2.7685120710166
-0.455554137884944,1.84545855653802,-1.35531088094592,-0.771411159735817
4.17255146571988,-1.26750690610243,4.32223588034534,-1.76594888538891
-5.1192494599039,-0.954720533516799,-2.94058428462999,-1.9338769308185
-1.55912635438298,-5.69546273831728,-0.172629979018643,-0.393666787990918
-1.63757416804086,3.00139951442598,-1.64354133239247,2.2270672667768
-1.09834985003502,0.477829206321737,2.47021702686116,0.41710104283927
1.84308739158531,-2.97212675075856,2.88736902554523,2.53599556708696
0.641312722987837,0.186101025296011,3.12351000532917,-2.27700414300729
-0.84259290333596,-2.13154183645371,1.16176033707826,-0.282386459551412
-2.73505483319396,-0.093682597810194,2.14822377154103,-4.98314314427936
-0.987863819154257,-0.186315234586254,3.6595352871445,-0.714599748267188
-2.22460669899564,0.451937489610619,-0.752439525984995,-2.49336819793702
-0.675470944942743,1.35869029862822,3.11161812388075,3.89080435252817
0.661547638770133,0.281345817782354,3.05530640814444,0.550630332640977
-0.917287123271397,0.278484046458136,-1.02749116507599,-0.718091830772956
0.890411854357562,-1.90714698314625,-3.13593817795799,-0.0558441822775121
-3.34193735986609,-0.953487731637115,0.0543898677769474,-0.902330456192751
-0.683587406037589,-2.05184309368298,-5.21609096999768,2.76841585355193
-1.15806734476881,1.16893212345364,3.94830805554994,-0.931348270577197
-3.76994119057662,-1.35856650248938,-1.43214251074662,-0.732849277336533
-0.917585261913078,-0.684792847081886,1.36664669194967,1.49460022658739
-1.03044129840545,-2.01821789695495,-0.139864501273611,1.99135413844936
-3.56405226157383,0.355836109861445,1.3906442903441,1.61826518949061
0.174779967339916,0.361130658464597,0.47417390252068,-1.86036520416045
5.68592029830154,-0.728159285683927,0.288043164767968,-1.14919808855138
-0.737387562757386,4.15035866231844,2.98824644494667,-3.30842849489771
-2.81976118025141,-3.18813841243736,-0.738717293379226,-0.996631601231493
-0.152520054436633,3.16030393594652,-1.11569379791063,-1.46781199843715
-2.00669357560424,2.89361379023017,-2.23450971644239,3.15408313081262
0.458067807905216,-4.50635612124114,-0.396875002245263,0.87152871721471
2.39439255542829,1.92198257233649,0.760369348502749,0.798948585016564
1.16539314737767,0.154434145309188,0.316510342394523,1.18734286602241
-0.386343974064141,1.90044258546803,3.80269260687448,-0.924626497052786
-0.110253244152695,-1.90402525905277,-3.2359751251464,-0.073243382128369
0.484024276023473,-0.84125329795792,-0.126039840524595,3.13982965642152
1.15488765537355,-0.789864904091313,2.55653439841296,-3.39408670791381
0.745922814795433,-0.255572374406484,0.985190045212289,-0.950521410997604
-1.07310033969298,0.896386504703041,0.342517615922296,-2.76859946259275
0.83155558604332,1.70695722951294,-0.9513189354462,-3.50219870911802
1.18439543488845,2.28302669948646,-0.205457449115118,0.649836246790255
0.129678019823205,0.814750578530745,2.65110102952402,0.573896511770646
-1.44272547849276,-1.66615005449705,1.00869464734136,0.525202843154843
