"X1","X2","X3"
1.39299728659895,0.676741716717832,-0.941825001618659
0.343834906564671,1.24115038596149,-2.87034751218289
-2.9865161919152,-1.57832983102577,-0.694096933808387
0.805144249624258,2.14212128227504,-1.29131533294435
-3.9471571301741,-1.75422264627135,-3.33843681263935
-4.52756096064116,-1.51199661527192,-4.96401924109737
-1.24799288897645,-0.114820782492353,2.4909097544521
-0.294125427079519,-2.20565282447927,2.76974395475163
-1.44783181773287,2.39563099993217,0.794602701088892
1.74023198946072,-0.242970956870815,2.6064081109048
-1.75043980803142,-0.537761179915896,-1.85133815361558
-2.93286941085092,-1.83629466300042,-4.09837065097716
-2.06528757405823,2.41989616216576,-1.45426530080792
0.359378777674582,2.658802402703,-1.89222119331817
2.45430217462518,1.22259902883694,-0.175458148658016
0.233079118355284,1.3051862740285,0.251794370481332
1.04708490101565,-3.52105587622999,-1.68403423436684
-0.375438043169524,-2.46250500818715,1.42615684765328
-0.0821519385318255,0.234609250757501,-1.15439083319182
3.25869323906584,-1.02940351137127,1.39064201098471
-2.26476284169704,-1.36549204802152,-1.69424762672177
-1.65930262297499,-0.871093919473474,-0.623225570111556
2.44041606020358,-2.51734709728249,-0.387782796375043
-1.74738679423311,1.79350460222677,4.1069580187795
-2.54302893697076,-1.37679178899582,-1.61515659047541
1.97551146827577,-0.555998338782734,3.16408662262053
0.455951385420733,-0.134191679549957,-0.167699353046161
1.81781651627754,4.83126125327162,3.70251731504694
4.27707783106122,1.21847297934404,0.987852675167892
2.95361891129203,2.92789132352388,3.02753427613788
-2.29803123918284,-2.45363771200871,-2.55395693171141
-1.1257320142532,0.278184611668096,-0.127128460449667
1.15694424497269,2.75960080797518,-0.458891773715742
2.92267931720813,0.723092859078952,0.975716735329488
-2.93500866815791,-2.37347807912142,0.185952079997779
0.85915007098418,-3.51627001548562,-3.5128447684358
0.246467692484831,0.923827593786331,3.19811008910833
0.706238411419319,-1.95279964154815,0.114864743882879
-0.162000173689608,-1.53346396826191,1.27381684704171
-4.55005034547194,-4.10123274204286,-2.93328414923248
1.41384835440934,-2.44398201208473,1.15675187045596
-0.148274199071913,-1.76317861815416,-2.409910535033
-1.03288794085767,-1.17765354149527,-3.59454780433212
0.0278179266703276,-3.37015303687555,0.44703485617041
-2.21981078819755,-2.88450763379452,-1.04519282197614
-0.0655131952980359,-2.68529371935304,-1.11819373953876
0.445943957487668,-3.46538202767921,-3.09675121558808
0.0378092587123056,1.17434098614687,1.24171097216346
-0.643306417004016,-3.29341448036017,-1.08225596724359
0.680418308729348,3.96937860689686,1.15155625179594
4.01266908430337,-2.37570493154261,-0.44001971211397
-0.785025960786864,-0.30786677264909,-2.35776350486642
2.05638537655672,2.07625852433594,0.267525221027919
3.18053809012145,4.47138198536064,2.61997508781793
-1.51555092728823,1.05611725997909,-3.88243235617324
-6.84175773176286,-2.3057011877401,-2.29655588231574
-0.178023606754867,-1.55758093950102,-0.888368228667959
1.36920035986079,1.66185432733633,0.506269236002877
-0.39546655650456,-1.1395409652337,-1.56944711091171
-0.493449021538299,-1.67216515755458,-1.09888954240375
-2.02753114562288,-0.120912117699988,-2.89256876216427
-0.282466573714889,1.37552897794801,-0.414528665861155
-3.72644186596365,-3.69411997261106,-0.592651856449951
-0.177878981201008,-3.69863814161099,-3.55271431745103
-0.172489784506388,-2.31277201246486,-2.07090818045015
1.782672445264,0.383936787159746,3.3759595778227
2.23408179824039,-0.431264133305634,2.20711102119065
0.419871139167009,1.04909194196022,0.0898287565714607
0.17013810113419,0.719459632769198,3.03015022810322
1.58055271725328,3.06012324803773,0.851142571841502
-0.843039521580287,1.5910659571338,2.46421680801059
0.719475772135754,-0.180243272918783,0.633617451246155
-1.21055794959971,1.28832425415482,-1.11902901096113
-3.16774309795993,-2.30881882568238,-3.21749541173473
-3.4432392442885,-2.08367977571259,-0.28793110631396
-0.822536096111465,-2.10720730528066,1.3666914243681
2.26035357210037,1.58998067512019,1.48241239078288
2.27993223452616,-1.63779147874166,-2.4634978020919
-0.591993931206689,2.81301028337536,-1.40690354804514
-1.63528397072945,1.13277428829006,-0.123889494250709
-1.80850681793238,-0.18928078927932,-0.276282329910931
0.929201627323776,0.731535729728113,-1.13030636953765
1.21102972084414,0.520132883091058,0.982260916985083
-0.961499905857953,1.73530974953279,0.66743992780139
-1.05482771783874,1.614382062303,0.850083742056118
1.7070313627037,3.29760634064304,3.72353749345201
-1.40085553855142,-1.38397953998643,1.47817138303899
1.55650534691593,0.453502053704891,0.351315114852634
-3.28018007693904,0.193422998411334,-0.943532627984434
-2.81573829001247,-3.83839666954595,-2.25667498356173
-2.8535042028752,1.51032600019055,-1.27809488955603
1.22379908642474,1.02752070335235,1.76420494567908
-1.01187428542752,-1.49246091943345,-0.538887480866058
-2.62892082201535,-1.62625666734306,-0.106022046564911
-0.86433650372482,1.01121009358721,1.00047305000351
-0.748219015266574,-1.58768760576221,-1.37545148747868
-0.542520686663294,1.05324964388787,2.00195927973757
-1.36236645279604,-3.61633344370746,-1.9074882128399
-0.488886362923598,-1.23573573955556,1.09329984382311
-1.14673673160633,3.06301748947332,-0.735222791619921
-0.0638175758696886,-3.20774666932023,0.476600236562158
-0.956994064141224,-1.48035473280545,-1.71574194770827
0.914281727986578,-0.737017511491006,1.06390121099272
5.09907144825732,4.15066320574367,3.27998590450022
0.797057773664591,1.83882216176651,2.24799724927014
-1.01568044741028,-3.1287271308197,-0.136690492452445
-1.26008539318668,0.0327691793944933,-1.39723339960134
-0.569871198942987,-2.0071071134564,-0.490039680693662
-0.88198980992,-0.00593939001060423,-1.90231758389493
-1.14392223990129,-0.303530438735782,-0.500199976332833
2.46002725989518,0.660449116863556,3.19306322497702
-2.40013202561507,-0.377516351236792,-1.13179905783381
4.52062813022745,3.05864957507309,2.16191716689453
-1.49488211634531,0.0297988354620872,-2.8547380832763
-0.149383343092666,-2.04258804784839,0.856111651966066
-2.37232404009736,-4.62686437280483,-1.82953979004161
-3.20614224621168,0.424347347415693,-1.45121768451325
-2.24049868429328,-3.10668495450608,-2.95656686984421
3.80837119045947,2.55829893172494,0.392817643882393
-1.03143189279284,2.53770401868597,0.264576839618104
1.1629330450707,0.702795555599676,1.1664629090471
-1.92456655987639,-2.37272637688335,-2.79199248178531
-2.15871997996633,-0.455552696467492,-0.919073516806446
2.65193223522405,-0.633267906838923,-0.433254643774206
-1.94379939879984,0.451470218439086,-2.1843461557454
-0.678680022141425,0.723628417808138,-1.53459977443981
-0.512022447521929,-0.344164519376807,2.73095104080435
-0.755283225114104,1.22838866199362,1.64299037128979
3.22856011156019,-1.26062681256576,-1.877466944175
0.0846174569384601,-0.692822954165356,-4.17986359516724
-1.24286322054089,-3.18454386909436,-3.75398267884969
0.150266565735571,-2.61328265832997,2.29839543515665
0.891560660651361,0.392854973377371,2.42382017423298
2.78320348413941,3.76988986236385,1.29093480065271
-0.821754526645679,-0.451994352513095,-1.13330934222625
0.85866914348475,0.207310438276495,4.01782888167106
-0.416394682378948,2.90513182243991,2.3435581241463
0.231975032415268,1.35707049892352,2.50301605109262
0.287506303027548,2.3709387729696,2.84181096555359
2.91831653982959,-0.649615339955527,0.619919083486661
0.186190803724561,-0.257116999418682,-1.50070910390081
0.611472925953228,-1.60138627112863,-0.33199183479637
-0.993625832234174,-0.893390418227746,0.100574872257603
0.920686074588983,0.547816470541464,3.53180223701797
0.186147326337577,-2.29960633089709,-0.907349918993355
0.450658538058226,0.610516287439688,-1.08688174511001
1.05349335685753,0.476800843028124,0.0127733680927785
-3.03861969068158,0.33838494389583,-1.0093095214819
-0.00819568495808909,4.56333009241234,-2.32047093368156
1.87726632072234,1.48840833739917,1.22260639930353
-0.201708178077395,1.14584743593816,-3.00261438221017
0.427912992095299,-0.136427135070466,-0.203625157646955
1.32706576153618,0.862457295392581,0.816734275392427
2.95806894467697,-0.572077945717997,1.45648558415781
-1.27192130799841,-0.852403847081235,-0.946667625752641
0.328328623967391,1.51978384063283,-1.10582709343887
3.35961339014908,-0.416812892151885,3.82940377232296
-1.98690237195214,-0.109380526172056,-0.654089475678593
1.33151875952327,-2.37053612863775,1.15520111731891
1.67382486363921,1.79081884593135,2.85990830115446
-4.09744794244938,-2.16392052374781,-2.29127614115036
1.18129987256538,-1.05732845730076,0.914978934229216
-0.319697037742092,-1.34509414932741,-2.61459981234538
0.442876050676498,-1.1898818767833,-2.09691882000129
-0.692570676691315,0.220405373880082,1.1493043939892
-2.47641577432691,-0.267700925560869,-1.93051661185019
-5.29067717250735,-2.88491224841531,-2.35800327620925
0.0422862931827472,1.83965903309283,1.6173941079047
-2.56867666349249,1.40113695227897,-0.708790383148454
-0.360935379863177,3.31441328488734,1.07765712249541
-1.08509557528383,-1.52607618648252,1.19061893195022
-1.8259940747441,-2.17066532413526,-1.94068267610831
1.93620931892935,1.50570022617511,3.83598657477783
-1.58617095108391,-2.1382545091765,-4.39439659878998
0.339057195917157,2.04295218776347,-1.93763829647586
1.06493656189948,-0.435584346097257,-1.00670713894439
0.456228060337806,-3.37293331577491,-4.54675465171442
-3.16164384097246,-3.76497814404187,-0.283767365642483
-0.0551312803471482,0.592348330057105,6.23309899379001
-0.891543900316677,-0.822987645353536,-1.62271522771105
-0.874606425512966,-1.84713025851586,-3.23315907186377
-4.42167433381662,-2.76124113952605,-4.11676144852136
-0.0460314761801546,0.617815367632216,0.472628358376787
0.102032995908693,0.208423332122503,-0.014461294246601
0.338721680065418,1.51605040859605,3.16931061667173
1.14260533795613,1.94962666794741,-2.18247768674755
0.227328481284934,0.143005110379934,1.89787082005772
-3.51786339540015,1.49344229934054,-4.54737481911318
2.06389600445067,3.27924700627426,4.52211388479018
4.06179746515459,1.96538735077163,1.85622044416989
-1.56247488817391,2.25525565527318,-2.52824537332042
-0.0569070519253612,-2.22168329044634,0.197760007127021
1.39793259062868,4.34525688344549,1.10524298673294
0.468994452467211,0.181420025879583,-1.47469491787009
3.29906000065631,-1.58447865022917,0.580730723878541
-2.76992651783948,-2.16147270841662,-2.56611980841267
1.97437650914076,-0.666599613761286,1.07176459263089
0.993781891451812,-1.95043514714999,1.96245655136123
-2.14993274956354,0.120891113758449,-1.02341163362823
0.362254514998755,-3.19664245930186,0.977143903974757
-0.797485692524796,0.255242602281169,2.61322392854172
0.257460755940007,-0.0610410276206522,-0.0594880222856928
4.09344439928473,1.68694344570693,-0.310124275754806
-3.63922530689563,-0.893869985201304,-0.540705942003858
-0.776563235245606,1.7044907704884,1.29136114723776
-1.59871737963935,-3.8264664628556,-3.74507553061201
0.444088817811151,-3.72199078402743,-0.0862828340999283
1.04310703647862,3.55072511593288,-0.077816614579288
-2.02074843439464,-2.17121937050692,-1.98291942972902
-1.0458795780712,-0.416392123185452,0.369161204339629
-2.90874530170365,-2.70639549976444,-1.85851535352327
0.0523526982856759,-1.35875813573663,-0.45041562151831
-0.346298923499814,2.81682596043888,-0.180639939438137
1.42025141074911,-1.38519886693596,0.303062978041944
-1.41723417083496,0.00644369922520471,0.716953760173676
0.233513744372948,-1.97671215802473,1.62683147330545
-0.797753622125439,2.01502781365225,-0.353497771316597
0.982348806844686,-0.776927507446822,-0.0508820043391444
-2.06030792363193,-1.42234560544942,0.486102128685096
-1.63949891820082,-3.32275266478702,-2.89804976664431
1.06015071728197,0.0526012900293852,2.17928009660193
-0.188731919747679,0.448521937304911,-1.50856063835269
-1.38389057409017,-3.78897558031675,-2.31605999015982
0.0838551965603438,1.2621791555563,-1.21886849723331
2.49786527846186,-1.11838565990943,2.16162623672139
2.25154588995936,-0.191177792521163,2.8209697352765
2.46155839948742,1.9212532595255,0.986670075334521
-1.38284332905681,-2.32232283259274,-3.54568470908444
-1.0542775551808,1.27448577530291,-1.18414595428319
-2.92624565967808,-3.23145563229233,-2.50889795172601
0.386282052996204,0.728506397195454,0.740186653353816
2.74606607907238,-0.798678433013002,-1.28082237368648
-0.294497270648657,-0.177490228504136,-1.61636530915485
2.75521745913868,1.55363041091552,1.18062228280729
0.20182220885182,-1.1857007047976,2.37206012514893
-0.391379431781856,1.56386917986208,1.14334362647833
2.51076452046087,-0.15315275466583,1.93947638214478
2.09305597353359,2.54153831938521,1.22123196362762
0.0867804775793789,0.00163744128856933,-1.13796470488309
1.50225645471711,-0.921669771663617,-1.59504280567035
-0.333047705125944,-2.32359748785305,0.706229946557034
1.1604272086149,3.1523182140246,1.73239794076606
-0.653674789316861,-2.49276204252578,-0.639941152200861
-0.775013394420689,-2.06420486573439,-2.77588016132219
5.04419859559394,-0.757546019907616,-0.543176993895849
-2.68355108817827,-4.73387277618957,-0.119026282690611
-2.5524442560541,-1.62587189810261,0.485198666027155
2.25069105040851,1.04606486991865,0.997849811594165
-3.25265071712433,1.55439893763456,-0.160477933689197
-1.70712370778108,0.321220081099273,-3.21152943283917
-4.68460600483528,-3.77292899118717,-3.31907687429562
-0.0189806021094631,-0.998507116544899,-2.84588969338618
-1.34277748285623,0.264617160160622,-1.96039804657447
