"X1","X2","X3","X4","X5","X6","X7","X8"
-1.83072936107897,0.308654550613529,-1.7848776812772,-0.114604503739486,-0.203704862249006,0.410294188722134,0.15213030261206,-0.594209719612297
0.356604099880337,1.48115963626557,-0.576220900004502,-0.692361384036159,0.760449047845523,1.04970138456518,-0.207747962121023,-0.653807462844464
0.105915751875066,2.04162797261168,0.98434284654127,-0.102971309987473,1.492753809127,1.38397801010662,-0.63091226468479,-0.43269997077241
0.979310103557949,2.93608897244917,1.33545325676142,-0.0328844676404857,-0.0449757470427629,0.422059136189311,0.29689044086111,0.214835003553758
-1.46639710174049,1.04470671349217,-2.09593139143308,-1.19768424774787,0.144546784088827,-2.62757183868045,-1.03442338562833,0.886380960139456
-1.40946221773903,-0.183770211402464,-0.00427245686179884,0.0890635399411515,-0.519754360516827,-0.0832627279724883,-0.176712087368328,-0.362789988306783
1.56839651461411,0.384870512305067,-0.0147356666300223,0.184389908638166,0.564355608588505,-0.319451771287515,0.197093069487099,1.47844525385668
-0.970888489166831,0.44876471407209,0.458672612432908,0.678266946695819,-0.717962853853312,0.589150480732486,0.548332231730326,1.32351207414565
0.0758989723421927,-1.22078837393381,-1.50658895450484,-0.0338614987845566,-2.34599222642567,0.434506004879704,0.291349576909144,0.160014972761032
-1.59056011196766,1.58279112931817,0.055370482822734,-1.22846937745049,0.920223770797045,-0.697278086520843,1.06514869182687,-0.135208345743727
-0.537120585537737,0.0711443666628071,-0.403374724998897,-0.634646896552248,-0.842053657543925,-2.3617009231692,0.0690864463061089,-0.55983126795481
-0.144372000445232,-1.92210557050883,-0.395741556234516,-1.35207994447741,-1.1495354416878,-0.497099714307706,1.08135696528393,1.65938289159446
0.841426612857116,-0.13942440794079,-0.414860470521034,0.62551951186359,0.385669916409742,-0.244052561626854,1.36300547664393,0.0438388259448769
0.399411081144699,1.04478552374821,0.99240431942737,0.392527810570915,1.68603831338926,1.77452649148815,1.31403552815233,-0.274186083438395
0.819146704061677,-1.68035336563344,-1.29755023560054,-0.599043163393647,-0.538337539027525,0.514915885047641,0.0337788852416238,0.275579067903092
0.477489933801613,-1.23806277294832,0.371971006876275,-0.295758069474562,-1.02222714213206,1.53806453372346,0.906285585886006,0.892003028581776
0.158835556333175,1.2579858364668,-0.328199694911579,0.167067052150916,0.0113461685152544,1.17247654965233,-0.826631598305294,-0.661192515342273
0.762672433640958,-0.992455719360352,-0.416002632602988,1.4922663480389,0.35838611212458,-0.159666461076031,-1.46600973917693,1.16534537515823
-0.235405578055571,0.0928613601914221,-0.980318317785362,-1.25049506141751,0.349930547455432,-0.0550312596825331,-0.102247479720433,1.15127512123418
-1.58692540488232,-0.691091904673656,0.00264065678249212,1.56702745337141,0.331562268360429,-0.139320360121404,1.29829350998557,0.026648054096344
-0.0686151241498495,0.634055480159964,1.04179758458099,-1.09596262301948,-1.3608178691346,0.683641867469101,1.06019358161248,-0.00440484008808508
0.708318165325865,-2.75492437260077,1.01197657848607,0.449680325736487,-1.35376513744477,1.23685636849279,0.295109216034586,-0.73351589619767
-0.714728247839235,0.808448010335269,0.802630864155563,-0.23773591196557,-0.208622016015874,-1.85632329639055,1.16785186575517,-0.489626420794941
2.5861952543335,-2.54260724310529,-1.00618787019938,0.63840895098741,0.502366787230805,0.278359881138943,-0.220093578273704,0.823211525045136
-3.17201437833982,0.319811217435015,0.194062007387721,0.592566406572357,-1.7327283543638,1.07974740943407,0.0883232742640016,0.54039178111165
0.147804668655799,0.191676105002391,-0.193104111482647,-0.790393124416464,0.459400188316593,0.381006639938234,-0.849486503483592,-0.564013149585771
-0.66369100456688,1.08447611358751,-1.06073790085501,-2.85190920009159,0.597791390478491,1.06784907625764,-0.413837004406674,-1.31069345898419
-0.609125352304905,-1.29033270833895,-0.499624276550234,0.80846656384037,-1.18457655586163,-0.743404704275255,0.397031875724006,0.965397608083572
0.470127128037295,-0.204014214705119,-0.377646954039814,-0.480032164569951,0.452224659250721,1.36291063154332,-1.05889231974579,0.219259008001212
0.264782789167762,1.2440470546649,-0.19517800937813,-0.970855215535623,0.594688450398887,-0.922792052427662,-0.852975371190117,-0.305269009579613
-0.0699553447400542,0.788649709807415,-0.858942753164108,-1.94774804739416,1.09557561436607,1.14157222792382,-0.742176079125798,-0.0354284224030437
0.46708712526686,0.516894082100965,-2.23571061100507,1.03906686023458,0.243379151951171,0.391948513153875,0.782483319212678,-0.475838448425912
-0.399457799284688,-1.94499354181062,1.91587461471176,-1.3939645262978,1.50862330795642,-0.357786420421768,0.495660883972981,0.612138846649861
-0.946592046499255,0.539350159044514,-0.22530334496564,-0.00666091544751173,-0.384992608877833,-0.661420676895082,-0.30113502545272,-0.175882811809775
0.917885104669175,-1.8835555932148,-0.329541186998378,-0.534011605512412,1.70551516802212,1.31319439077446,0.152841334394172,1.07257116784254
-1.09509461976915,-0.958895900043019,0.843865961761723,0.764078049900721,-0.350219212191796,0.47387149373226,0.722408425665137,1.15686089878042
0.113395510647501,-0.394755705523306,1.69322364306792,-0.310228351782368,-1.25417920233101,0.647998477762079,1.07601753639935,-1.41857111454754
1.44832859600103,-0.361240907776147,-0.0494570475820721,0.559742962117535,-1.80315290878277,1.30675255910821,-0.518598329322547,-0.117143774570152
-0.343654489575284,0.69783962419587,0.33769781074607,-0.335295835958464,0.64991645197301,0.111512695482758,-0.321637444093925,0.195091215424629
0.429463017414357,1.51570205701958,-0.161486844589814,0.688736523251016,-1.3196698334163,0.979031796216839,1.4833729233403,0.90220184056221
-0.201382236468752,0.664089248925798,0.521615714845005,-0.627432900471898,-0.0237405186939566,1.38922667567612,-0.153460854220169,0.862769876331739
0.269510808819621,-0.234207598674303,-0.812960318065675,-1.75847517584233,-2.1691255180585,-0.385104188984008,0.511660155820661,1.15325711572643
0.611812462658306,-0.551370962103653,-0.0953395450645136,-0.310406362589167,0.121543288774103,-0.403530597996874,0.587191420316622,-1.29176527970193
0.579774265945338,-2.96290616968935,-1.32705535447197,-0.943196468062322,1.51152346040089,0.640665143627522,0.830019524769295,2.12196829699324
-0.096123859005597,0.163761600544427,1.36952587381362,0.956749240440666,1.02542531703554,-1.39380279614802,-0.675025786433786,-0.271291553746851
0.0564887984338082,1.14706154511887,0.775124150263698,-0.750933872648817,0.565203528907384,-1.58435386430088,1.4504379721232,0.717540292325607
-1.4495695219547,-0.240461960832872,0.873408246350471,-1.18204335707972,0.891275283424597,-0.054490830012192,-1.73460898713331,0.271440851870169
-0.614619557002275,0.95235421191003,-0.619448419540002,1.78146736643855,-0.994385869864387,-1.49852932775872,-0.182786192404838,-2.10367557042939
1.21089962859717,0.466279780554541,0.610211847712033,-1.14812065321822,-0.00612851555682206,1.09826317132198,1.65537508410648,-1.4099788672402
-0.192786016686348,-0.120773028193475,-1.3542433858803,1.42966579264108,0.556180839789269,0.695471984323263,-0.427767189814418,0.325545512574062
-0.715020021227418,-2.82250657418234,-0.564964725629547,-1.35336966574497,1.45041358474993,0.554034958824386,0.415849174398559,-0.314075102496865
-0.713490705650039,0.226157743759097,-0.538796562528066,-1.30205638263379,-0.196221521004232,0.193979772022066,1.15097932510364,0.799284504155065
-0.22784205464637,0.963002145315393,1.23312897981034,-0.951301707621219,-1.72020373436783,0.780601952130076,0.0779536926574483,-0.230790354468472
-1.76616882541603,-1.54700098094173,1.1576622726248,0.466467483044169,0.745958415221156,0.00836704699042192,0.581782547143639,-0.640875535510521
0.532117672281378,1.35504406653926,-0.845211673807375,0.233098731408193,-0.138537322721345,-1.96785202010284,0.889341971037458,-2.05745290071392
0.478554940690037,0.259668056800279,0.749407976312516,-0.0202856976804519,-0.189538508662599,0.926647993366383,0.232295946871038,1.51134221056272
-0.151985256628195,-0.575363951529255,-0.173640140106702,1.48332066132239,1.79774576978639,-0.576509121193993,0.986906448688591,1.34896589732039
1.08878952115134,-1.18425425111224,1.3366393860893,-0.99745251729528,0.542373386527848,-1.55650917427912,0.431664035357221,1.80931161425013
1.50854496227427,-0.624644694402995,-0.228016237094829,-0.911783210146823,0.188546530311723,1.34499693710204,-0.696184963125211,0.437400588698886
-0.0265960939273227,1.38660625195804,-0.62594383970602,-0.348277608084174,1.2754942432498,1.05420515886517,-1.09929163639685,0.29264320699721
1.87027516773939,-0.408321586909811,0.969534850148006,-0.223547193846309,-1.25219947294629,-0.351238311369988,0.36522599445562,-1.37992500286874
0.323794370077035,3.18344479989231,-0.605653394051194,-0.0987925761863059,0.412235344772901,-1.27387178566587,-0.257065630021183,-0.621393447471689
0.932613402045276,0.0279669916680171,-1.56707861604294,0.254459378420902,-1.02511259498894,0.651619344064798,0.376962687430691,0.00588214698962899
-0.000909570493238421,-2.6420322080285,1.27279990200554,0.0240116487691341,0.110376356078093,-0.409387884765474,-0.579151862341116,0.748462424098093
-2.65849226175111,-1.81558647628966,0.531572975816913,1.11481710355747,-0.411727989823251,-0.00743121100732214,-0.0725766806308869,0.0670618280337422
0.000421046218308496,1.45062029909581,-0.0371245976177709,-0.507965085030911,0.499640914432437,-0.880746512826266,1.06274261779467,-0.561394378300851
-1.63289782107008,0.315357837778566,-1.08976101045955,-1.14738618638429,2.23733088233854,0.527711851255465,1.03254715987185,-0.275000079023499
-1.08166661518304,0.558430572337908,0.461556389428204,-0.62817677175233,-0.00113886841708468,0.754523583952816,-1.65708030752113,3.43740887710352
1.16917578125816,0.4451259559311,1.13083343177168,-2.00252781409159,-1.84298592867524,1.29517222392496,1.04651647446355,-0.990023260430716
-1.15070593620178,-0.604623417387224,-2.93576510811894,-2.47718154321668,0.121568135928744,1.42830634107493,-1.05608388475588,-1.07005024357026
-0.216228370728585,1.39328848640387,0.19992967805639,-1.22440990864719,-0.278497339290265,0.244855294787106,-0.400306438335112,0.74753421361275
-0.137477044784722,-0.795344123802133,0.0603478100734238,0.0359129301873645,1.39053166022308,0.18963159633786,-0.711826440939012,-1.79919872129006
-0.340006401202338,0.846538343070619,-0.720299162841016,-1.52375255788753,0.914742711251894,0.274871555541648,-0.256317281579462,-0.866469237301413
-0.60296397141124,2.55117114709239,-0.321220065575523,-1.24514191322766,0.32411370887965,-0.365139755317039,0.294779171099484,0.699617293019021
-0.936639828606162,0.31989695434727,-0.180445489162269,1.70894431770142,0.589936435948379,-2.39513497013888,-0.222149684327574,0.266149690263742
-0.412039853956889,-0.576401711318259,1.94511218160642,0.633821177717366,-0.25690264452684,-0.499675535324573,2.92295159826626,-1.22598691261658
0.666363911614205,0.785113429759768,1.14650469661076,-0.740954094794567,0.0229752150893136,2.09818226890235,0.0719682130537852,0.821213066924279
0.495832273368382,0.164715592594563,0.255855378971387,-0.876365589784604,-0.95012029011846,0.132553681223123,0.547613858580887,0.718362556247808
1.22916570403158,-0.835069487236446,1.39097219374041,-0.447068047826421,0.858665079258039,-0.450012524713974,-2.54088815900304,-0.685460212131221
0.362037048483852,0.96592394258844,0.440559716546734,0.282792058372227,2.65969333950319,1.43513160525838,-0.285450141731207,-0.451185057660851
1.28598686132206,-0.282662553219332,0.629965497720933,1.7598293718733,-0.103913755538373,-0.424513558375216,0.324569055172539,0.979372129443152
-1.77538944028812,0.556939006667178,-1.04278016791681,1.50537508522989,-1.65665182114041,-1.07706785211522,-0.679526388515423,-0.233034945534104
