"X1","X2"
0.867582660257185,-0.784056391604269
-0.857136251747852,-0.726476773993111
0.0651579710926411,-1.68523068994671
0.236212601331683,0.244190775572334
0.688452526581996,-1.28835953464866
-1.2596057650414,-1.69386505462599
0.421984903703288,0.395710427857373
1.32856076482858,0.212751114597972
0.764908135832912,0.264261859126578
1.1019806328143,-2.15919258159787
0.609063061371744,-0.901793976669183
0.560318157870371,-0.10875685823967
0.690750812347663,-0.318736489822625
-0.489636273063329,0.671800767836209
-0.182224552777144,-0.00600837914791204
-0.676234857627566,-0.800928289396355
1.04758599527399,0.0877435132675706
1.12230415088758,0.755527027059197
-0.0879702339626265,0.631666136786705
1.42696740650463,-1.25232825988559
0.0623795754919429,-0.535665107531573
0.532300465744602,1.22177029879326
0.181585756979727,-0.483469207465043
0.866728054384582,-0.596956868101581
-1.22794682164834,-0.0438573402421575
-1.64408664960871,-0.564457878553731
0.130998846237551,-0.298215232087944
1.90499926032578,-0.219861395053924
0.143876984725445,-1.0304032730448
1.76936721427558,-0.803139161233142
0.268616754749086,-0.42986443970502
-0.957533579510169,-1.52170114916541
0.668225902831234,-0.635017127492022
-2.22617178799974,-0.396784940576455
0.0758279804941921,-1.91598133472988
2.23265462835063,1.69335762222256
0.239402597808309,0.891700624461848
-0.637032794683863,-0.677390833147926
-0.405822014769775,2.64144735021551
-2.64989110185784,-0.00684000401350815
-0.225868862192402,-1.00852687906559
2.20250847143621,-0.0408679333030408
0.718976275549787,-0.428331931852778
-0.634829446275836,-1.11303205116589
0.163139495369448,2.00155546250142
-1.59603649107041,-0.870087669297181
1.7707488549473,1.61098238409102
-1.42371450658046,-0.266673210879683
1.13069491705447,1.34438210581166
-1.13921078626363,0.178616267298359
-0.142718710158688,0.806796479499297
0.622664568287002,-0.620461254566189
0.356648617897372,-0.330450875445191
-0.736128685316878,1.10595830009957
-0.0636434116838826,-0.959790448163523
1.0969240773151,0.738125874482297
-0.160516760926647,0.660164685475108
-1.04019359227986,-1.06568767722519
-0.742509909186587,0.272562390643255
-0.518702098895158,0.391705180907578
-1.15458154403776,1.71203592937424
-0.622844841548974,0.153108802327584
0.0359950579771781,-0.195061481885822
0.31527709060837,1.80612136345032
-0.39621946599512,1.67024369199195
0.50222584159451,0.338260940097683
0.536666712255572,0.759498401639404
1.12079514170385,0.252790785299055
-0.768212488912221,-0.674278081406691
0.806177253460178,-0.938236588792788
1.82170821735637,-2.77158691674288
2.13444063786809,0.762327832894565
0.716916734446933,1.27958452569318
0.61031067238885,0.700778799739845
-0.208253946433454,-0.462341416593177
1.29691922613204,0.714579586715878
-1.29901578190222,-1.19914370839679
-0.86429002539955,1.42441709562125
0.316110707718071,0.438089378410566
0.365029994968843,-1.28374986121667
0.168548252075067,1.27446326337073
1.0764007715009,1.12197933166009
-0.235660565053056,0.336113943747981
-1.24774987277541,-0.626670739936264
-0.152084646508037,-0.0767812750995857
-0.63416020953666,-1.43022458827406
-0.638247720752339,2.10891506174617
-0.407283682539429,-0.819399742931203
1.65388144608171,0.783256829917076
-0.636317581901246,-0.264948072346891
0.150559708797401,0.534965661587949
-0.216935598115145,-0.149837757602373
-0.630504642693321,0.147447735812387
-2.25349129508357,-1.6854548313166
-1.18942355506948,-0.138558763925625
-0.879197480607172,1.85577320542614
0.746410582369831,0.977408805768249
0.0535949503188612,-1.95035821430159
0.260370754454607,-0.910677734489463
0.747967167711996,0.581201070847222
0.179000012276347,0.337216790433762
0.576504597380968,0.376305916490103
-1.00929520326908,0.824820939440024
0.827011347417171,0.592157549006484
0.36072739115312,0.350319296460017
0.0785434011584668,-0.256553150113252
-0.834568199166033,0.168788663492565
-0.158206670679161,1.39234175480047
-2.41441669466975,1.49757965409058
0.259219796565355,1.03160414487282
-1.21855515696986,1.73873344550081
0.658963337923745,0.96655975268727
0.218704314685463,0.141530645828768
1.41415995021082,-1.11955649939694
-0.659728473283003,0.107409341382918
-0.243456312662961,-1.05062566605089
-0.718627572783034,-0.0679833344640511
1.57594697484573,1.15558555085901
1.28589243173696,1.61619511951136
-1.66743265610501,-1.03654790080842
1.25506123834115,-0.389730871602817
0.738804941581075,0.826811291540283
0.503619163909739,0.839575492150254
-2.05625568393093,1.29526959570359
-0.421194395274022,0.765202008298986
-0.932388073246335,-0.445524408447265
0.516567578862489,1.01503011204204
0.321252722446634,0.139453502873206
-0.18895229327159,1.2160109757178
-0.700027931752422,-1.56038796642797
1.69678081696129,0.206877727037512
0.523177662446998,0.219889161317028
-1.53254765200185,-1.40399129163388
-0.644839155697534,0.677753120948663
0.162839150587256,1.57444685628304
-0.412807009576955,-1.0440774957148
-0.551577881357541,-0.972018165929762
-1.15855555256411,0.0155740790997322
-0.822868508712204,-0.0650133847881066
2.1152008340185,1.20336912948495
0.939822539703846,0.374392137956955
0.55866420745957,-1.64156815521597
-0.515723557272198,0.365214332161674
-0.225434250703222,-1.05380493494189
-1.45887701924657,0.357645332227801
0.444766823802497,-0.918146022035798
-0.863079301081757,0.449045563120472
0.264763467347518,-0.76277289730931
-0.998568977965906,-2.11723385302358
1.76213495996358,0.664305289400792
-0.730766131021583,1.39375399827043
-0.205955923996083,-0.736594207333479
0.291365864471766,0.487704063426625
-1.12510105453296,-0.252840925451115
0.815583096303235,-0.957834897148812
-1.21945017148116,-0.202215452976832
0.831398590128387,-0.443284265177805
-0.957509975819633,0.296690522997222
-0.145179903136175,0.457072866643218
0.0698539558580701,0.968886874961666
-0.0522755218076994,-0.645283570297636
1.21858926455982,0.487444287887368
-0.479106228039749,0.263741304450898
-0.997832724876794,-0.61124790690639
-0.486596860514355,0.172134316901576
-2.07573800920604,-0.800208179796326
-1.27664993670584,-1.11798260829411
-0.814375645455455,-1.54975899671616
0.317755299372958,-0.909775460099319
-0.864604680727342,0.512540164287243
0.977583593415294,-1.41334247799586
2.27081707293993,0.752090323669253
1.71507372278138,0.52505861611424
-0.198832751896731,0.790913903465709
0.247666418589426,0.614714525198282
-1.11913061957747,-0.530633991592612
1.13740314733385,-1.42149395886892
0.978281323750875,0.80395156617382
0.360282237614036,-0.734595956065796
1.67283032815759,0.173869137471836
-0.0889652398267055,-0.683736657996847
0.504683795795278,1.50778058048187
